;DATASET;MODEL;MODEL_INDEX;MODEL_DESCRIPTION;FORECAST_HORIZON;PAST_HISTORY_FACTOR;PAST_HISTORY;BATCH_SIZE;EPOCHS;STEPS;OPTIMIZER;LEARNING_RATE;NORMALIZATION;TEST_TIME;TRAINING_TIME;wape;mase;LOSS;VAL_LOSS
112;CIF2016o12;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};12;1.25;15;32;5;;Noam;Noam;zscore;6.72471497855104e-06;0.00039302497487634416;0.14683467990382673;2.0120739936828613;0.4785075621359576;0.9332728385925292
113;CIF2016o12;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};12;1.25;15;32;5;;Noam;Noam;zscore;6.720815741300977e-06;0.00039955148427908547;0.17532609850230738;2.14490818977356;0.484564199535684;0.9987890720367432
114;CIF2016o12;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};12;1.25;15;32;5;;Noam;Noam;zscore;9.047982251370056e-06;0.0005091470405088552;0.1835393124097685;2.593993186950684;0.5057549955831331;1.0128077864646912
115;CIF2016o12;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};12;1.25;15;32;5;;Noam;Noam;zscore;9.064765924750757e-06;0.0005216620210845143;0.16245935234954406;2.3011679649353027;0.5044086337315313;0.9587401151657104
116;CIF2016o12;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};12;1.25;15;32;5;;Noam;Noam;zscore;9.329292440222293e-06;0.0005249399346575179;0.1926620579429289;2.551384925842285;0.4868650374783561;0.9757669866085052
117;CIF2016o12;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};12;1.25;15;32;5;;Noam;Noam;zscore;9.341159684026826e-06;0.0005090731132310215;0.19203184741933946;2.775815725326538;0.4905457365693466;0.9916910529136658
118;CIF2016o12;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};12;1.25;15;32;5;;Noam;Noam;zscore;9.657449986760043e-06;0.0005340111541024709;0.14184065575139473;2.454383134841919;0.4825275221162224;0.8325817883014679
119;CIF2016o12;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};12;1.25;15;32;5;;Noam;Noam;zscore;9.526740772855825e-06;0.0005162012918946527;0.17093791017979051;2.1296043395996094;0.484457791359587;0.9804475903511048
120;CIF2016o12;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};12;1.25;15;32;5;;Noam;Noam;zscore;1.152173747776752e-05;0.0006341786372150169;0.16860193422547615;2.2989444732666016;0.5056417187243097;1.0068657398223877
121;CIF2016o12;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};12;1.25;15;32;5;;Noam;Noam;zscore;1.1377126635406559e-05;0.0006446560120294376;0.1807585822263344;2.3675377368927;0.5081982394736826;1.0591732561588287
122;CIF2016o12;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};12;1.25;15;32;5;;Noam;Noam;zscore;1.2284123126181645e-05;0.0006545788700983517;0.15839224029397372;1.935335636138916;0.4897403974518784;0.9096682667732242
123;CIF2016o12;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};12;1.25;15;32;5;;Noam;Noam;zscore;1.191358256605627e-05;0.0006253538834706786;0.16984276547613386;2.296459913253784;0.4887276648948288;1.0285821557044983
124;CIF2016o12;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};12;1.25;15;32;5;;Noam;Noam;zscore;1.2594027721534325e-05;0.0006463126905666875;0.1738966636512941;2.140500545501709;0.4766425445412447;1.0126996040344238
125;CIF2016o12;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};12;1.25;15;32;5;;Noam;Noam;zscore;1.266862182544854e-05;0.0006741161170122211;0.1598632483849132;2.4367775917053223;0.4861543715903253;0.8602833151817322
126;CIF2016o12;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};12;1.25;15;64;5;;Noam;Noam;zscore;6.502910540775824e-06;0.00020202968775533792;0.18887944544204044;2.347128868103028;0.5311237757254127;1.0510241985321045
127;CIF2016o12;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};12;1.25;15;64;5;;Noam;Noam;zscore;6.316933877153345e-06;0.00018849789912623232;0.19536320478830727;2.610592126846313;0.5256707305559003;1.0585858821868896
128;CIF2016o12;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};12;1.25;15;64;5;;Noam;Noam;zscore;6.711434967626917e-06;0.0002045160109580312;0.1367430951515357;1.8900821208953853;0.4960887676311865;0.8851646780967712
129;CIF2016o12;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};12;1.25;15;64;5;;Noam;Noam;zscore;6.571005915939935e-06;0.00019280483836273246;0.14613112996504768;1.862739324569702;0.4978315608971048;0.9233908653259276
130;CIF2016o12;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};12;1.25;15;64;5;;Noam;Noam;zscore;6.697815892594096e-06;0.0001931074869861589;0.1431378792053889;2.0063822269439697;0.4964088415632947;0.9324112534523008
131;CIF2016o12;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};12;1.25;15;64;5;;Noam;Noam;zscore;6.702280236691992e-06;0.0001932453052442089;0.15152111023632495;1.9527947902679443;0.4944326715788458;0.94313645362854
132;CIF2016o12;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};12;1.25;15;64;5;;Noam;Noam;zscore;9.005768769836787e-06;0.00026248219624094615;0.1729976830737503;2.3500678539276123;0.5273355794600164;1.013322830200195
133;CIF2016o12;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};12;1.25;15;64;5;;Noam;Noam;zscore;9.080871469914052e-06;0.0002650431926625124;0.17410957218741813;2.256589412689209;0.5238723829764911;1.0174962282180786
134;CIF2016o12;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};12;1.25;15;64;5;;Noam;Noam;zscore;9.328896865428808e-06;0.00025848994240373137;0.15621520600679467;2.1284334659576416;0.4966434946641176;0.9406303167343141
135;CIF2016o12;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};12;1.25;15;64;5;;Noam;Noam;zscore;9.304201696178423e-06;0.00025779488358516835;0.18582678345062506;2.234839916229248;0.4970153667258494;1.0405776500701904
136;CIF2016o12;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};12;1.25;15;64;5;;Noam;Noam;zscore;9.4840186951595e-06;0.0002663143779124432;0.15284872068697825;2.457573890686035;0.4956964665290083;0.9009398818016052
137;CIF2016o12;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};12;1.25;15;64;5;;Noam;Noam;zscore;9.5244238347797e-06;0.0002638509415370872;0.1982988760835704;2.7929587364196777;0.4930919590923521;0.9888640642166138
138;CIF2016o12;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};12;1.25;15;64;5;;Noam;Noam;zscore;1.1630916120769232e-05;0.00031751813298578263;0.16627085499955635;2.4874026775360107;0.5229782503512173;0.9726298451423644
139;CIF2016o12;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};12;1.25;15;64;5;;Noam;Noam;zscore;1.1725515007096802e-05;0.00032676421909372965;0.17456463828411756;2.640803575515747;0.5172396337970941;1.0415852069854736
140;CIF2016o12;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};12;1.25;15;64;5;;Noam;Noam;zscore;1.207124737660222e-05;0.00032903520268098694;0.1906337611327482;2.910324811935425;0.4963407486376135;0.9731242060661316
141;CIF2016o12;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};12;1.25;15;64;5;;Noam;Noam;zscore;1.2093117011613433e-05;0.0003297036788734279;0.14601649326476968;1.9472774267196653;0.4952996396882968;0.9576848745346068
142;CIF2016o12;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};12;1.25;15;64;5;;Noam;Noam;zscore;1.23277493748345e-05;0.0003318658567882032;0.13561706147905067;2.1352586746215816;0.494901086645897;0.8659296035766602
143;CIF2016o12;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};12;1.25;15;64;5;;Noam;Noam;zscore;1.226061468131171e-05;0.0003219269609869473;0.1573773001897187;1.9525872468948364;0.4931422531454249;0.9552677273750304
144;CIF2016o12;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};12;2.0;24;32;5;;Noam;Noam;zscore;7.304319226285025e-06;0.0003987465687076015;0.16788058092171226;2.407163381576538;0.5096507441766304;1.0299791991710665
145;CIF2016o12;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};12;2.0;24;32;5;;Noam;Noam;zscore;7.319244512402554e-06;0.0003978783030543402;0.1924669279399421;2.243610620498657;0.5108817069437994;1.1232802271842957
146;CIF2016o12;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};12;2.0;24;32;5;;Noam;Noam;zscore;7.2204288250037416e-06;0.000390769093344164;0.186293032049078;2.84096360206604;0.4928769843931171;1.1259482204914093
147;CIF2016o12;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};12;2.0;24;32;5;;Noam;Noam;zscore;7.257098708999396e-06;0.00038272158493560775;0.17010278960464306;1.9741311073303225;0.4948504396724974;0.9737677574157716
148;CIF2016o12;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};12;2.0;24;32;5;;Noam;Noam;zscore;7.675006720290206e-06;0.0004018854335778736;0.2040105397234933;2.478076934814453;0.4889240509391517;1.0488767623901367
149;CIF2016o12;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};12;2.0;24;32;5;;Noam;Noam;zscore;7.663684089442426e-06;0.00039891142878607035;0.1827129829111533;2.129260301589966;0.4899012937970544;1.0070498883724213
150;CIF2016o12;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};12;2.0;24;32;5;;Noam;Noam;zscore;1.0273486166726044e-05;0.0005103363710291245;0.1651036602638004;2.533771514892578;0.510396009610816;1.0097615718841553
151;CIF2016o12;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};12;2.0;24;32;5;;Noam;Noam;zscore;1.0375454177485886e-05;0.0005260362794961533;0.2060496810790456;2.4264490604400635;0.5083981653054556;1.0933889746665957
152;CIF2016o12;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};12;2.0;24;32;5;;Noam;Noam;zscore;1.052676569881532e-05;0.0005256487109888842;0.15817786047519153;1.9405713081359863;0.4957864877136273;1.0032939314842224
153;CIF2016o12;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};12;2.0;24;32;5;;Noam;Noam;zscore;1.054477897516406e-05;0.0005114531040963648;0.17867941449350408;2.642439365386963;0.4925258917969534;1.127967804670334
154;CIF2016o12;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};12;2.0;24;32;5;;Noam;Noam;zscore;1.0767435937460474e-05;0.0005193468820579105;0.17635144608873438;2.2173094749450684;0.4921252216672761;0.9642837643623352
155;CIF2016o12;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};12;2.0;24;32;5;;Noam;Noam;zscore;1.0779208900216972e-05;0.0005190346090457791;0.18071318635666525;2.09592080116272;0.490917515437836;0.992347091436386
156;CIF2016o12;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};12;2.0;24;32;5;;Noam;Noam;zscore;1.3298751596367427e-05;0.0006535439637951508;0.18507722905155954;2.6632094383239746;0.5078465834731002;1.038317173719406
157;CIF2016o12;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};12;2.0;24;32;5;;Noam;Noam;zscore;1.3339860466320453e-05;0.0006563181756189946;0.16583833904613388;2.247685670852661;0.5151836060244461;0.9917411208152772
158;CIF2016o12;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};12;2.0;24;32;5;;Noam;Noam;zscore;1.3646021831119248e-05;0.0006413953341603987;0.18552398652994906;2.3077666759490967;0.4942030219639511;1.0328158438205721
159;CIF2016o12;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};12;2.0;24;32;5;;Noam;Noam;zscore;1.3613340601172244e-05;0.0006391733450562775;0.2131439761680471;2.517138719558716;0.4946156017610738;1.0777619481086729
160;CIF2016o12;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};12;2.0;24;32;5;;Noam;Noam;zscore;1.3967430147684656e-05;0.000651381238370217;0.17873547557436428;2.713533878326416;0.4858080901676553;0.980620265007019
161;CIF2016o12;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};12;2.0;24;32;5;;Noam;Noam;zscore;1.4034593935213534e-05;0.0006614932612477285;0.18286488973913714;2.5578370094299316;0.4900270538383174;1.041882485151291
162;CIF2016o12;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};12;2.0;24;64;5;;Noam;Noam;zscore;7.365500032740933e-06;0.0002015622962955777;0.17089091795585004;2.0605897903442383;0.5243451338818019;1.0147755146026611
163;CIF2016o12;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};12;2.0;24;64;5;;Noam;Noam;zscore;8.066216482706993e-06;0.00020271173632601693;0.19523186457091307;2.4304332733154297;0.5318199923668785;1.0816563367843628
164;CIF2016o12;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};12;2.0;24;64;5;;Noam;Noam;zscore;7.415679873998139e-06;0.0002004887950915745;0.16723083799724142;2.570273399353028;0.501650334303749;0.929944396018982
165;CIF2016o12;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};12;2.0;24;64;5;;Noam;Noam;zscore;7.4220488538500165e-06;0.0001943334140973161;0.17021047170197906;2.225914716720581;0.4976663731209846;0.9773700833320618
166;CIF2016o12;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};12;2.0;24;64;5;;Noam;Noam;zscore;7.6046262762704805e-06;0.0002013507174982358;0.17819893290926891;2.681645154953003;0.4948787416021029;0.939641773700714
167;CIF2016o12;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};12;2.0;24;64;5;;Noam;Noam;zscore;7.5918883165667265e-06;0.00019424743930262868;0.1542114151419524;2.029648303985596;0.4997498944573017;0.9695407748222352
168;CIF2016o12;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};12;2.0;24;64;5;;Noam;Noam;zscore;1.0269947844586113e-05;0.0002554545837418813;0.2009827598149473;2.7512521743774414;0.5302307457588183;1.0623584985733032
169;CIF2016o12;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};12;2.0;24;64;5;;Noam;Noam;zscore;1.0350106924338016e-05;0.0002639914228024511;0.18079512694917416;2.593180656433105;0.528816849935329;1.01744282245636
170;CIF2016o12;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};12;2.0;24;64;5;;Noam;Noam;zscore;1.0480124179698039e-05;0.0002591093359801554;0.17753835635612608;2.1099195480346684;0.4992517995080729;0.9977158308029176
171;CIF2016o12;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};12;2.0;24;64;5;;Noam;Noam;zscore;1.054394264447644e-05;0.0002595256742630787;0.15378929880187225;1.8535715341567995;0.5024240618978422;0.9496456384658812
172;CIF2016o12;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};12;2.0;24;64;5;;Noam;Noam;zscore;1.0833377395522833e-05;0.0002637021681841682;0.17801082062797408;2.0127418041229252;0.4981025410280831;1.0174987316131592
173;CIF2016o12;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};12;2.0;24;64;5;;Noam;Noam;zscore;1.078705754205464e-05;0.00026734616392313696;0.14578672730039302;2.0004444122314453;0.497792336790041;0.9169356822967528
174;CIF2016o12;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};12;2.0;24;64;5;;Noam;Noam;zscore;1.3219943512341686e-05;0.0003180149498335812;0.18466192920307667;2.2655153274536133;0.5291531389129572;1.0160090923309326
175;CIF2016o12;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};12;2.0;24;64;5;;Noam;Noam;zscore;1.3709518630248565e-05;0.0003304516889569057;0.2070299018001388;2.9337575435638428;0.5389310665771195;1.096090316772461
176;CIF2016o12;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};12;2.0;24;64;5;;Noam;Noam;zscore;1.3650267817687164e-05;0.00032522648782004425;0.15217034299443688;1.8576568365097048;0.4974068811741367;0.9450570940971376
177;CIF2016o12;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};12;2.0;24;64;5;;Noam;Noam;zscore;1.3654385137995447e-05;0.00032384619478657004;0.1565825734274945;1.9027552604675293;0.4999410678343528;0.9718089103698728
178;CIF2016o12;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};12;2.0;24;64;5;;Noam;Noam;zscore;1.4011176675960171e-05;0.0003366832789767452;0.16557713588478862;1.9406279325485232;0.4970784541005376;0.9516153931617736
179;CIF2016o12;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};12;2.0;24;64;5;;Noam;Noam;zscore;1.4175805155161707e-05;0.00033905493267407234;0.15379725341211006;1.9539062976837158;0.4958660683926495;0.9597983360290528
180;CIF2016o12;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};12;3.0;36;32;5;;Noam;Noam;zscore;8.982352907495099e-06;0.0003868713353660074;0.1837275453906768;2.858330726623535;0.5143877105754722;1.0319189727306366
181;CIF2016o12;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};12;3.0;36;32;5;;Noam;Noam;zscore;9.275918603337892e-06;0.0004009510017561644;0.15779221194383802;2.7101337909698486;0.5144064953975508;0.962530553340912
182;CIF2016o12;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};12;3.0;36;32;5;;Noam;Noam;zscore;9.153553541727527e-06;0.0003902889733910955;0.17428560382411487;2.795316457748413;0.4950646591813941;1.010947585105896
183;CIF2016o12;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};12;3.0;36;32;5;;Noam;Noam;zscore;9.046415080304654e-06;0.00039928835168885217;0.15140055742715575;2.0606839656829834;0.4916531916773111;0.9273357391357422
184;CIF2016o12;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};12;3.0;36;32;5;;Noam;Noam;zscore;9.363964643800282e-06;0.0004098722273588654;0.16642847646264858;2.0252115726470947;0.4938320598581382;1.0081839263439178
185;CIF2016o12;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};12;3.0;36;32;5;;Noam;Noam;zscore;9.23142221729776e-06;0.000408315769021358;0.1895056659157225;3.042498111724853;0.4952102274486893;1.0051755309104922
186;CIF2016o12;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};12;3.0;36;32;5;;Noam;Noam;zscore;1.2756104030647e-05;0.0005372938140980224;0.17063627428306566;2.651905059814453;0.5138907003036716;1.0572243928909302
187;CIF2016o12;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};12;3.0;36;32;5;;Noam;Noam;zscore;1.275215931557252e-05;0.0005190899796552172;0.16079600590256196;2.244295358657837;0.5110137776063198;0.9440803527832032
188;CIF2016o12;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};12;3.0;36;32;5;;Noam;Noam;zscore;1.283831189279916e-05;0.0005186097658209103;0.16846194224682048;2.5002782344818115;0.4923040159177362;0.9184898436069489
189;CIF2016o12;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};12;3.0;36;32;5;;Noam;Noam;zscore;1.2931880534365825e-05;0.0005199473398083648;0.18369214677115686;3.062713146209717;0.4938200435094668;0.9839276969432832
190;CIF2016o12;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};12;3.0;36;32;5;;Noam;Noam;zscore;1.3248010000434638e-05;0.0005272265383141629;0.247302236131212;2.9174697399139404;0.492232049034353;1.2300258576869965
191;CIF2016o12;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};12;3.0;36;32;5;;Noam;Noam;zscore;1.3312703327656109e-05;0.0005407408796975663;0.1885437342400132;2.8337345123291016;0.4948115515342931;1.0832526087760923
192;CIF2016o12;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};12;3.0;36;32;5;;Noam;Noam;zscore;1.6328911367904894e-05;0.0006499935979483383;0.19699122023402024;2.634459972381592;0.508223459385989;1.0879573225975037
193;CIF2016o12;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};12;3.0;36;32;5;;Noam;Noam;zscore;1.6885352876311025e-05;0.0006612228447833968;0.19998552205894948;2.6426451206207275;0.5063100832857584;1.0933880507946014
194;CIF2016o12;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};12;3.0;36;32;5;;Noam;Noam;zscore;1.6193607640850236e-05;0.0006466042040831832;0.15975022650498014;1.949578166007996;0.4924786822314847;1.0045078992843628
195;CIF2016o12;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};12;3.0;36;32;5;;Noam;Noam;zscore;1.6254277358695734e-05;0.0006567777978277301;0.1714732794129176;2.279255151748657;0.4959673959696502;1.100474238395691
196;CIF2016o12;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};12;3.0;36;32;5;;Noam;Noam;zscore;1.7283690204532e-05;0.0006776536718099657;0.17021484537098516;2.350637912750244;0.4910895846391981;1.1229453086853027
197;CIF2016o12;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};12;3.0;36;32;5;;Noam;Noam;zscore;1.7159431679685886e-05;0.0006746363434706359;0.15938218699786855;1.976191997528076;0.4973218100112782;1.040060430765152
198;CIF2016o12;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};12;3.0;36;64;5;;Noam;Noam;zscore;8.932412814652186e-06;0.0002052336477586404;0.2155858997154209;2.7640321254730225;0.5468601204661859;1.1376962661743164
199;CIF2016o12;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};12;3.0;36;64;5;;Noam;Noam;zscore;9.829756599794863e-06;0.00020497400661243816;0.2006233073494897;2.9412844181060787;0.5381926048753989;1.100870966911316
200;CIF2016o12;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};12;3.0;36;64;5;;Noam;Noam;zscore;9.085388865240517e-06;0.00020543684792155703;0.16876870977197986;2.2882955074310303;0.5071348220937781;0.9642350077629088
201;CIF2016o12;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};12;3.0;36;64;5;;Noam;Noam;zscore;9.117025480137844e-06;0.00020417259829790682;0.16560268384335114;2.2257468700408936;0.5019445003838174;0.9797229766845704
202;CIF2016o12;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};12;3.0;36;64;5;;Noam;Noam;zscore;9.351972709973863e-06;0.00019907654712406867;0.16503807845988586;2.52523159980774;0.4945264933113423;0.946076512336731
203;CIF2016o12;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};12;3.0;36;64;5;;Noam;Noam;zscore;9.307791901139689e-06;0.00020140307695955568;0.1842704562960749;2.758122444152832;0.4977432317617867;0.961867332458496
204;CIF2016o12;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};12;3.0;36;64;5;;Noam;Noam;zscore;1.2827582267796574e-05;0.0002695207324428798;0.1879458025744868;2.8854994773864746;0.5468092587155602;1.0481650829315186
205;CIF2016o12;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};12;3.0;36;64;5;;Noam;Noam;zscore;1.2724782992955633e-05;0.00027035245194804346;0.18865567144985568;2.7848668098449707;0.5382716387717259;1.0806046724319458
206;CIF2016o12;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};12;3.0;36;64;5;;Noam;Noam;zscore;1.2979769375370007e-05;0.00027410491738865344;0.17514442489996196;2.4162518978118896;0.5053417473100125;1.0160361528396606
207;CIF2016o12;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};12;3.0;36;64;5;;Noam;Noam;zscore;1.2661351974557996e-05;0.0002691891554725793;0.16965799681857902;2.5506703853607178;0.4985643973987963;1.00134015083313
208;CIF2016o12;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};12;3.0;36;64;5;;Noam;Noam;zscore;1.296209705183634e-05;0.00027417347653664793;0.1882732826801972;2.5169217586517334;0.4985406559685037;1.0419409275054932
209;CIF2016o12;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};12;3.0;36;64;5;;Noam;Noam;zscore;1.3226392961826488e-05;0.0002677447270431872;0.19031515414128747;2.9316103458404537;0.4960822123620246;1.0055352449417114
210;CIF2016o12;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};12;3.0;36;64;5;;Noam;Noam;zscore;1.684069870166791e-05;0.00033816664839011795;0.2164351193551308;2.9346954822540283;0.5356932336774964;1.1251168251037598
211;CIF2016o12;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};12;3.0;36;64;5;;Noam;Noam;zscore;1.6838568555527694e-05;0.00034374482264035904;0.1903662958153381;2.903193712234497;0.5321242900358306;1.0666718482971191
212;CIF2016o12;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};12;3.0;36;64;5;;Noam;Noam;zscore;1.689758149304191e-05;0.00034722147360296136;0.16915281188586892;2.30963134765625;0.5025381896541351;1.0083091259002686
213;CIF2016o12;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};12;3.0;36;64;5;;Noam;Noam;zscore;1.673955620715825e-05;0.00033128599233772486;0.16196882750942002;2.323168992996216;0.5015915443396403;1.0187727212905884
214;CIF2016o12;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};12;3.0;36;64;5;;Noam;Noam;zscore;1.7112173993093616e-05;0.00034410169312371714;0.18547720839740825;2.833034038543701;0.4987847462503447;1.008213996887207
215;CIF2016o12;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};12;3.0;36;64;5;;Noam;Noam;zscore;1.7088426808345248e-05;0.00033603097964879456;0.1495873567675359;2.3306405544281006;0.4971375648035771;0.9494368433952332
