;DATASET;MODEL;MODEL_INDEX;MODEL_DESCRIPTION;FORECAST_HORIZON;PAST_HISTORY_FACTOR;PAST_HISTORY;BATCH_SIZE;EPOCHS;STEPS;OPTIMIZER;LEARNING_RATE;NORMALIZATION;TEST_TIME;TRAINING_TIME;wape;mase;LOSS;VAL_LOSS
81;CIF2016o6;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};6;3.0;18;32;5;;Noam;Noam;minmax;6.576557885404276e-05;0.0005592849427853489;0.4905193288128414;12.615793228149414;0.21267944301168126;0.2465167641639709
82;CIF2016o6;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};6;3.0;18;32;5;;Noam;Noam;minmax;6.65889066808364e-05;0.0005694940428420334;1.0317702768925825;12.050508499145508;0.2223924454301595;0.3404682874679565
83;CIF2016o6;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};6;3.0;18;32;5;;Noam;Noam;minmax;6.680340090424957e-05;0.0005686873795664434;0.8117729294961493;7.813127040863037;0.19293302347262706;0.2458716779947281
84;CIF2016o6;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};6;3.0;18;32;5;;Noam;Noam;minmax;8.369812090916618e-05;0.0007197761205653419;0.6743517626247156;31.996490478515625;0.5134228760997455;0.46840554475784296
85;CIF2016o6;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};6;3.0;18;32;5;;Noam;Noam;minmax;8.388621584354387e-05;0.0007048895614782419;0.3729998320500774;24.52446365356445;0.4224783239265283;0.3803611993789673
86;CIF2016o6;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};6;3.0;18;32;5;;Noam;Noam;minmax;8.573334109824421e-05;0.0007114017710966223;0.7752622347348015;20.995031356811523;0.26862015922864274;0.3668022155761719
87;CIF2016o6;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};6;3.0;18;32;5;;Noam;Noam;minmax;8.570364189807932e-05;0.0007129726937897887;0.7727589662403076;15.095276832580565;0.2550175706545512;0.3159763216972351
88;CIF2016o6;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};6;3.0;18;32;5;;Noam;Noam;minmax;8.611530581147613e-05;0.0007221243373250468;0.7132960223412863;8.08287525177002;0.17180705145001413;0.2345048487186432
89;CIF2016o6;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};6;3.0;18;32;5;;Noam;Noam;minmax;8.660534261419698e-05;0.000725470777201405;1.3883348062618055;15.63465690612793;0.25387088432908056;0.4161557555198669
90;CIF2016o6;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};6;3.0;18;64;5;;Noam;Noam;minmax;4.620288070097926e-05;0.00023068259744083184;0.5502637627595092;29.476158142089844;0.5073614199956258;0.4559182226657867
91;CIF2016o6;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};6;3.0;18;64;5;;Noam;Noam;minmax;4.587123963247121e-05;0.00023691794451545268;1.9862667088857084;55.44780731201172;0.8483807563781738;0.9789430499076844
92;CIF2016o6;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};6;3.0;18;64;5;;Noam;Noam;minmax;4.672426665942974e-05;0.00023301068474264707;1.2481049922714649;23.691007614135746;0.25184269199768705;0.4321065247058869
93;CIF2016o6;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};6;3.0;18;64;5;;Noam;Noam;minmax;4.642067483552187e-05;0.00023269438826089086;1.5847263359075237;23.25531768798828;0.3576391230026881;0.4980849623680115
94;CIF2016o6;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};6;3.0;18;64;5;;Noam;Noam;minmax;4.7254727373486155e-05;0.00023587286266076108;0.3872871937604694;5.4884772300720215;0.1863466553390026;0.19268767535686493
95;CIF2016o6;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};6;3.0;18;64;5;;Noam;Noam;minmax;4.639757545761584e-05;0.00023220765136929946;0.6591855036742543;16.736919403076172;0.2854417597254117;0.3162717819213867
96;CIF2016o6;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};6;3.0;18;64;5;;Noam;Noam;minmax;6.506022285012638e-05;0.00032125855812151964;0.7536964411230819;28.93816375732422;0.7597891906897227;0.4676361978054047
97;CIF2016o6;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};6;3.0;18;64;5;;Noam;Noam;minmax;6.465598373677079e-05;0.0003298582915203794;2.740011181520977;24.77590751647949;0.5439012120167415;0.7257802486419678
